time,gFx,gFy,gFz,gFTotal
38.15098285675049,0.01800537109375,-1.0019073486328125,-0.020782470703125,1.002
38.17211198806763,0.0204010009765625,-1.002044677734375,-0.001373291015625,1.002
38.17281889915466,0.0204010009765625,-1.002044677734375,-0.001373291015625,1.002
38.17711877822876,0.0171356201171875,-0.993896484375,0.0077056884765625,0.994
38.18692088127136,0.0145721435546875,-1.0008392333984375,0.0133514404296875,1.001
38.195220947265625,0.01531982421875,-1.0102691650390625,-0.0001678466796875,1.01
38.203014850616455,0.0157318115234375,-1.005096435546875,-0.0014495849609375,1.005
38.21373701095581,0.0149993896484375,-0.998199462890625,-0.00994873046875,0.998
38.222805976867676,0.014617919921875,-0.99847412109375,-0.00994873046875,0.999
38.233985900878906,0.0137939453125,-1.00640869140625,-0.002532958984375,1.007
38.24655199050903,0.0099945068359375,-1.0083770751953125,0.00384521484375,1.008
38.25408983230591,0.0110015869140625,-0.9984130859375,0.001129150390625,0.998
38.2722430229187,0.0124053955078125,-1.001800537109375,0.007354736328125,1.002
38.27313590049744,0.0124053955078125,-1.001800537109375,0.007354736328125,1.002
38.28281879425049,0.0106201171875,-1.005889892578125,0.0102996826171875,1.006
38.296164989471436,0.013580322265625,-0.999267578125,0.000579833984375,0.999
38.30294179916382,0.0161285400390625,-0.9931793212890625,-0.0166473388671875,0.993
38.313326835632324,0.0167999267578125,-1.003875732421875,-0.008880615234375,1.004
38.32282209396362,0.0144195556640625,-1.01190185546875,-0.0151214599609375,1.012
38.33294105529785,0.0147552490234375,-1.002838134765625,0.0003814697265625,1.003
38.345839977264404,0.01702880859375,-0.9975128173828125,0.0,0.998
38.35298204421997,0.0162811279296875,-1.0046844482421875,0.0092620849609375,1.005
38.371829986572266,0.017578125,-0.9981842041015625,-0.0028076171875,0.998
38.37271499633789,0.017578125,-0.9981842041015625,-0.0028076171875,0.998
38.38215899467468,0.0162353515625,-1.0010528564453125,-0.008392333984375,1.001
38.39445996284485,0.019195556640625,-1.004425048828125,-0.0147552490234375,1.005
38.40231990814209,0.0161590576171875,-1.0036468505859375,-0.0059814453125,1.004
38.412471771240234,0.01373291015625,-1.0020599365234375,-0.008026123046875,1.002
38.42248487472534,0.012115478515625,-1.0048675537109375,0.0012664794921875,1.005
38.43268394470215,0.01068115234375,-1.0030517578125,0.0094451904296875,1.003
38.44673490524292,0.01568603515625,-1.0042877197265625,0.0173797607421875,1.005
38.45134091377258,0.013519287109375,-1.0036773681640625,-0.0005950927734375,1.004
38.473007917404175,0.0159454345703125,-1.0054168701171875,-0.012176513671875,1.006
38.4737229347229,0.0159454345703125,-1.0054168701171875,-0.012176513671875,1.006
38.48133707046509,0.013458251953125,-1.005706787109375,-0.0092620849609375,1.006
38.49312400817871,0.0135498046875,-1.002044677734375,-0.010223388671875,1.002
38.50133991241455,0.015289306640625,-1.000274658203125,0.0019989013671875,1.0
38.512149810791016,0.0166778564453125,-1.004547119140625,0.00994873046875,1.005
38.5217080116272,0.0168304443359375,-0.999755859375,0.0140228271484375,1.0
38.532078981399536,0.0154876708984375,-0.9967193603515625,0.010528564453125,0.997
38.54608392715454,0.016693115234375,-0.9991912841796875,-0.0040435791015625,0.999
38.55141091346741,0.01593017578125,-1.0049896240234375,-0.0025787353515625,1.005
38.57266688346863,0.0158843994140625,-0.994537353515625,-0.01910400390625,0.995
38.573365926742554,0.0158843994140625,-0.994537353515625,-0.01910400390625,0.995
38.58081293106079,0.0106964111328125,-1.002105712890625,-0.0161895751953125,1.002
38.59389591217041,0.014007568359375,-1.0083160400390625,-0.00164794921875,1.008
38.600523948669434,0.0108642578125,-1.0046539306640625,0.015777587890625,1.005
38.610783100128174,0.01116943359375,-0.997589111328125,0.0121612548828125,0.998
38.62127685546875,0.014801025390625,-1.0034637451171875,0.00177001953125,1.004
38.63138389587402,0.0131683349609375,-1.010528564453125,-0.0005950927734375,1.011
38.65857696533203,0.015625,-0.9932403564453125,-0.0244140625,0.994
38.65930700302124,0.015625,-0.9932403564453125,-0.0244140625,0.994
38.66391611099243,0.0171356201171875,-0.997955322265625,-0.0077362060546875,0.998
38.673781871795654,0.012481689453125,-1.0076141357421875,0.001190185546875,1.008
38.684898853302,0.010467529296875,-1.0060882568359375,0.01983642578125,1.006
38.69751501083374,0.016326904296875,-0.9942779541015625,0.012176513671875,0.994
38.703953981399536,0.0193328857421875,-0.9939727783203125,0.0159912109375,0.994
38.71413278579712,0.0159149169921875,-1.0095062255859375,0.00677490234375,1.01
38.72420406341553,0.0158843994140625,-1.0064544677734375,-0.017913818359375,1.007
38.735209941864014,0.0146026611328125,-0.9914398193359375,-0.0314788818359375,0.992
38.74770402908325,0.017608642578125,-0.99456787109375,-0.0184478759765625,0.995
38.75426387786865,0.012359619140625,-1.0133514404296875,0.0011138916015625,1.013
38.7737717628479,0.0177154541015625,-0.9946746826171875,0.0190887451171875,0.995
38.774473905563354,0.0177154541015625,-0.9946746826171875,0.0190887451171875,0.995
38.78326392173767,0.0189666748046875,-0.9969329833984375,0.017913818359375,0.997
38.795527935028076,0.0096893310546875,-1.01177978515625,0.01544189453125,1.012
38.80347299575806,0.010162353515625,-1.00628662109375,-0.015625,1.006
38.81362295150757,0.015167236328125,-0.9935302734375,-0.0297088623046875,0.994
38.8237829208374,0.01910400390625,-1.0071868896484375,-0.0135498046875,1.007
38.834070920944214,0.0146331787109375,-1.013519287109375,-0.0109710693359375,1.014
38.84797692298889,0.011810302734375,-1.0066680908203125,-0.0012054443359375,1.007
38.8534369468689,0.01666259765625,-1.0025634765625,0.008941650390625,1.003
38.8744330406189,0.0093536376953125,-1.0044708251953125,0.0208587646484375,1.005
38.87513089179993,0.0093536376953125,-1.0044708251953125,0.0208587646484375,1.005
38.882537841796875,0.0139312744140625,-0.997406005859375,0.0023651123046875,0.998
38.89452791213989,0.019683837890625,-0.9937896728515625,-0.0133819580078125,0.994
38.9023060798645,0.019287109375,-1.0002593994140625,-0.0111236572265625,1.001
38.91273093223572,0.01458740234375,-0.9992828369140625,-0.025299072265625,1.0
38.922513008117676,0.009552001953125,-0.992919921875,-0.0154266357421875,0.993
38.93319296836853,0.0119476318359375,-0.9993896484375,0.0091400146484375,1.0
38.94687509536743,0.0146026611328125,-0.9998626708984375,0.0232391357421875,1.0
38.95202684402466,0.01251220703125,-0.999542236328125,0.0191192626953125,1.0
38.97323989868164,0.014984130859375,-0.994140625,-0.0177154541015625,0.994
38.97395396232605,0.014984130859375,-0.994140625,-0.0177154541015625,0.994
38.98161292076111,0.0153656005859375,-1.0043792724609375,-0.010986328125,1.005
38.99458289146423,0.0128021240234375,-1.0070037841796875,-0.0274658203125,1.007
39.00171494483948,0.0154571533203125,-0.995086669921875,-0.028076171875,0.996
39.01250505447388,0.016510009765625,-1.008056640625,0.03070068359375,1.009
39.0221848487854,0.0196380615234375,-1.0182342529296875,0.0068511962890625,1.018
39.03255295753479,0.0140838623046875,-1.0069122314453125,0.0027618408203125,1.007
39.06045389175415,0.0152130126953125,-1.004302978515625,-0.01397705078125,1.005
39.061455965042114,0.0152130126953125,-1.004302978515625,-0.01397705078125,1.005
39.06278610229492,0.0152130126953125,-1.004302978515625,-0.01397705078125,1.005
39.071239948272705,0.012664794921875,-1.00054931640625,-0.0190582275390625,1.001
39.08117485046387,0.0163116455078125,-1.0053558349609375,-0.0059051513671875,1.006
39.0941948890686,0.0148162841796875,-0.9962921142578125,0.008880615234375,0.996
39.101120948791504,0.010345458984375,-0.9931793212890625,0.01092529296875,0.993
39.11168599128723,0.0105438232421875,-1.0015411376953125,0.00787353515625,1.002
39.121357917785645,0.0107879638671875,-1.0030517578125,0.0090484619140625,1.003
39.13184881210327,0.01385498046875,-0.999847412109375,0.0018768310546875,1.0
39.159886837005615,0.0172882080078125,-1.0062713623046875,-0.0194854736328125,1.007
39.16104698181152,0.0172882080078125,-1.0062713623046875,-0.0194854736328125,1.007
39.16235685348511,0.0172882080078125,-1.0062713623046875,-0.0194854736328125,1.007
39.170652866363525,0.0157623291015625,-1.001739501953125,-0.00604248046875,1.002
39.180686950683594,0.0142974853515625,-0.9996185302734375,0.006439208984375,1.0
39.194847106933594,0.0151519775390625,-1.0073394775390625,-0.00421142578125,1.007
39.20033884048462,0.0161590576171875,-1.0141448974609375,0.0250244140625,1.015
39.21184301376343,0.0171661376953125,-1.005157470703125,0.0041656494140625,1.005
39.22091197967529,0.0164794921875,-0.991729736328125,-0.0042724609375,0.992
39.23134398460388,0.0196533203125,-1.003692626953125,-0.0186309814453125,1.004
39.25949287414551,0.0119781494140625,-1.000244140625,-0.0149078369140625,1.0
39.260446071624756,0.0119781494140625,-1.000244140625,-0.0149078369140625,1.0
39.26192092895508,0.0119781494140625,-1.000244140625,-0.0149078369140625,1.0
39.269943952560425,0.0113067626953125,-1.0057525634765625,0.0150909423828125,1.006
39.28288292884827,0.0125885009765625,-1.008087158203125,0.018585205078125,1.008
39.2916898727417,0.01300048828125,-1.0009765625,0.006744384765625,1.001
39.30117082595825,0.0116119384765625,-0.9969635009765625,-0.0014495849609375,0.997
39.31093883514404,0.01141357421875,-0.9963836669921875,-0.0206298828125,0.997
39.32020688056946,0.0139923095703125,-1.0046844482421875,-0.01336669921875,1.005
39.33020877838135,0.015899658203125,-0.9996490478515625,-0.0182342529296875,1.0
39.34351205825806,0.0125732421875,-0.99603271484375,-0.005279541015625,0.996
39.36113977432251,0.0163116455078125,-1.0083770751953125,0.0086669921875,1.009
39.36184501647949,0.0163116455078125,-1.0083770751953125,0.0086669921875,1.009
39.369224071502686,0.0140228271484375,-1.00018310546875,0.0155029296875,1.0
39.381596088409424,0.01470947265625,-0.9996490478515625,-0.0077972412109375,1.0
39.392404079437256,0.0172882080078125,-1.00714111328125,-0.0151519775390625,1.007
39.39885497093201,0.0169830322265625,-1.004150390625,-0.015472412109375,1.004
39.4101619720459,0.0142822265625,-1.001434326171875,-0.0174407958984375,1.002
39.41983890533447,0.0123443603515625,-1.00628662109375,-0.00079345703125,1.006
39.429051876068115,0.014068603515625,-1.0097503662109375,-0.0060882568359375,1.01
39.45901298522949,0.0110931396484375,-1.0046844482421875,0.0026397705078125,1.005
39.4597110748291,0.0110931396484375,-1.0046844482421875,0.0026397705078125,1.005
39.46038889884949,0.0110931396484375,-1.0046844482421875,0.0026397705078125,1.005
39.468814849853516,0.0158538818359375,-1.00640869140625,0.00225830078125,1.007
39.47858691215515,0.0178680419921875,-0.9974822998046875,-0.008148193359375,0.998
39.49302792549133,0.0126495361328125,-0.99664306640625,-0.00018310546875,0.997
39.49921488761902,0.011871337890625,-1.0000762939453125,-0.008758544921875,1.0
39.509278774261475,0.0126495361328125,-0.998992919921875,-0.0032501220703125,0.999
39.51951789855957,0.0147247314453125,-0.9999237060546875,0.0128173828125,1.0
39.5295147895813,0.0141143798828125,-0.997314453125,0.0089874267578125,0.997
39.54363989830017,0.012420654296875,-1.0028533935546875,0.0062255859375,1.003
39.56039476394653,0.0165557861328125,-1.0076446533203125,-0.013519287109375,1.008
39.56108808517456,0.0165557861328125,-1.0076446533203125,-0.013519287109375,1.008
39.56801080703735,0.0186767578125,-0.9939727783203125,-0.0126800537109375,0.994
39.58243989944458,0.01641845703125,-1.0004119873046875,-0.007354736328125,1.001
39.59095788002014,0.0131988525390625,-1.010223388671875,-0.00665283203125,1.01
39.597829818725586,0.01580810546875,-1.0046539306640625,-0.0016021728515625,1.005
39.60883903503418,0.0142974853515625,-1.001495361328125,-0.000335693359375,1.002
39.61783790588379,0.0123443603515625,-1.007049560546875,-0.00762939453125,1.007
39.62947392463684,0.0140228271484375,-1.0049591064453125,0.00030517578125,1.005
39.6414680480957,0.01348876953125,-0.9991302490234375,-0.0015411376953125,0.999
39.65853404998779,0.0118865966796875,-0.9967498779296875,-0.0020294189453125,0.997
39.65923309326172,0.0118865966796875,-0.9967498779296875,-0.0020294189453125,0.997
39.66751289367676,0.013641357421875,-1.0005035400390625,-0.007354736328125,1.001
39.67772197723389,0.0135345458984375,-1.0070343017578125,0.0042877197265625,1.007
39.689889907836914,0.0128936767578125,-1.001678466796875,0.00054931640625,1.002
39.69819498062134,0.01214599609375,-0.995086669921875,-0.0051116943359375,0.995
39.70772194862366,0.0145111083984375,-1.00701904296875,0.00811767578125,1.007
39.717586040496826,0.015350341796875,-1.0089263916015625,0.0006561279296875,1.009
39.729251861572266,0.012603759765625,-0.9979248046875,0.009368896484375,0.998
39.74037194252014,0.016845703125,-1.0029449462890625,-0.00872802734375,1.003
39.75876593589783,0.0166168212890625,-1.00537109375,-0.009674072265625,1.006
39.75946593284607,0.0166168212890625,-1.00537109375,-0.009674072265625,1.006
39.766719818115234,0.0158538818359375,-1.0017242431640625,-0.0142364501953125,1.002
39.77754092216492,0.014495849609375,-1.007476806640625,0.001953125,1.008
39.78916311264038,0.0153350830078125,-1.0049591064453125,0.010833740234375,1.005
39.796517848968506,0.014495849609375,-0.9967803955078125,0.014068603515625,0.997
39.80752897262573,0.0128173828125,-0.9976654052734375,-0.004852294921875,0.998
39.81716585159302,0.0158843994140625,-1.006011962890625,-0.0059051513671875,1.006
39.827069997787476,0.0161285400390625,-0.9997711181640625,-0.01104736328125,1.0
39.84031009674072,0.0105743408203125,-0.9978179931640625,-0.0070037841796875,0.998
39.8593487739563,0.0112457275390625,-1.0058441162109375,0.0057373046875,1.006
39.859867095947266,0.0112457275390625,-1.0058441162109375,0.0057373046875,1.006
39.865807056427,0.0109405517578125,-1.0014801025390625,0.0142364501953125,1.002
39.8756959438324,0.0115814208984375,-0.9960479736328125,0.0089263916015625,0.996
39.887693881988525,0.013214111328125,-0.998016357421875,-0.00811767578125,0.998
39.895915031433105,0.0144195556640625,-1.0014495849609375,-0.0168609619140625,1.002
39.90572500228882,0.01666259765625,-1.0005645751953125,-0.0140533447265625,1.001
39.91590690612793,0.014007568359375,-0.9951629638671875,-0.008209228515625,0.995
39.92662191390991,0.0142364501953125,-1.000701904296875,0.0045623779296875,1.001
39.93882489204407,0.016510009765625,-1.00616455078125,0.000732421875,1.006
39.958950996398926,0.0162506103515625,-0.999053955078125,-0.0013427734375,0.999
39.959468841552734,0.0162506103515625,-0.999053955078125,-0.0013427734375,0.999
39.96506595611572,0.0154266357421875,-0.998382568359375,-0.007171630859375,0.999
39.97543001174927,0.014404296875,-1.007476806640625,-0.009063720703125,1.008
39.98770594596863,0.0137176513671875,-1.0061492919921875,-0.013702392578125,1.006
39.995229959487915,0.0132293701171875,-1.001434326171875,-0.0099639892578125,1.002
40.006011962890625,0.0139923095703125,-1.002899169921875,-0.0013275146484375,1.003
40.015580892562866,0.013702392578125,-1.0055999755859375,0.0063934326171875,1.006
40.02603888511658,0.009063720703125,-1.0048980712890625,0.0084381103515625,1.005
40.03925895690918,0.0106201171875,-1.00439453125,0.004730224609375,1.004
40.060133934020996,0.01446533203125,-0.9987030029296875,-0.0079498291015625,0.999
40.0608389377594,0.01446533203125,-0.9987030029296875,-0.0079498291015625,0.999
40.06469202041626,0.0136871337890625,-1.0012969970703125,-0.014404296875,1.001
40.074713945388794,0.0133209228515625,-1.002197265625,0.0017852783203125,1.002
40.08708190917969,0.014678955078125,-0.999725341796875,-0.0006103515625,1.0
40.096900939941406,0.0164947509765625,-1.00140380859375,0.0015716552734375,1.002
40.1047089099884,0.0151519775390625,-1.0081634521484375,0.0077972412109375,1.008
40.115097999572754,0.0109100341796875,-1.0057220458984375,0.003387451171875,1.006
40.12529993057251,0.015777587890625,-1.0016632080078125,0.003021240234375,1.002
40.1385760307312,0.0181427001953125,-1.0007476806640625,-0.012176513671875,1.001
40.145132064819336,0.0167694091796875,-1.0029754638671875,-0.0032958984375,1.003
40.16312599182129,0.0130767822265625,-0.999237060546875,0.0038604736328125,0.999
40.16533088684082,0.0130767822265625,-0.999237060546875,0.0038604736328125,0.999
40.173851013183594,0.0132598876953125,-1.0027313232421875,0.004119873046875,1.003
40.186134815216064,0.012969970703125,-1.0014495849609375,0.00750732421875,1.002
40.19370198249817,0.0133819580078125,-1.0007476806640625,-0.0043182373046875,1.001
40.204957008361816,0.0135345458984375,-1.002044677734375,-0.0071258544921875,1.002
40.21445989608765,0.0137939453125,-1.00274658203125,-0.00897216796875,1.003
40.22446393966675,0.0123748779296875,-0.99847412109375,-0.0059967041015625,0.999
40.237703800201416,0.0127105712890625,-1.000091552734375,-0.0034637451171875,1.0
40.244067907333374,0.012420654296875,-0.999786376953125,0.0006103515625,1.0
40.26100993156433,0.01171875,-1.005706787109375,0.0072479248046875,1.006
40.263550996780396,0.0135955810546875,-1.0006256103515625,0.001495361328125,1.001
40.27330780029297,0.014434814453125,-0.99884033203125,0.0009613037109375,0.999
40.28576993942261,0.0142669677734375,-1.0066375732421875,-0.014434814453125,1.007
40.29319906234741,0.0135955810546875,-1.00830078125,-0.01031494140625,1.008
40.304269790649414,0.013916015625,-0.998046875,-0.005218505859375,0.998
40.31411290168762,0.017486572265625,-0.9987335205078125,0.0038299560546875,0.999
40.32410383224487,0.01641845703125,-1.0052032470703125,0.0043792724609375,1.005
40.336989879608154,0.0126495361328125,-1.0058135986328125,0.004150390625,1.006
40.3439199924469,0.014251708984375,-1.0000152587890625,0.0002899169921875,1.0
40.360596895217896,0.0163726806640625,-0.998687744140625,-0.01611328125,0.999
40.36290979385376,0.0154876708984375,-1.009429931640625,-0.0113525390625,1.01
40.37297201156616,0.01300048828125,-1.0073699951171875,-0.0121612548828125,1.008
40.38490295410156,0.012725830078125,-1.000457763671875,-0.004058837890625,1.001
40.392712116241455,0.0155181884765625,-0.998291015625,0.0006561279296875,0.998
40.40272378921509,0.013916015625,-1.0005340576171875,0.0095977783203125,1.001
40.41475796699524,0.0108795166015625,-1.002166748046875,-0.0009307861328125,1.002
40.42314291000366,0.012115478515625,-0.9999847412109375,0.0012054443359375,1.0
40.43605279922485,0.013458251953125,-0.9972686767578125,-0.0084686279296875,0.997
40.442670822143555,0.0133514404296875,-1.0013885498046875,-0.005096435546875,1.001
40.46169376373291,0.0163726806640625,-0.9967803955078125,-0.0061492919921875,0.997
40.46362090110779,0.0163726806640625,-0.9967803955078125,-0.0061492919921875,0.997
40.4723858833313,0.016571044921875,-0.9962921142578125,0.0107574462890625,0.996
40.48455476760864,0.0153045654296875,-0.9992218017578125,0.0073394775390625,0.999
40.492043018341064,0.016326904296875,-0.997222900390625,0.0068206787109375,0.997
40.50297689437866,0.01702880859375,-0.9958038330078125,0.0020751953125,0.996
40.51261496543884,0.015716552734375,-1.005157470703125,-0.0007171630859375,1.005
40.52228403091431,0.014556884765625,-1.0053253173828125,-0.0062408447265625,1.005
40.536015033721924,0.0156707763671875,-1.0017547607421875,-0.007354736328125,1.002
40.542222023010254,0.0169677734375,-1.00189208984375,-0.00811767578125,1.002
40.56208610534668,0.01116943359375,-1.00433349609375,0.0012054443359375,1.004
40.56279277801514,0.01116943359375,-1.00433349609375,0.0012054443359375,1.004
40.57149696350098,0.011474609375,-0.9986114501953125,0.002716064453125,0.999
40.583877086639404,0.0138092041015625,-1.0018157958984375,-0.0009613037109375,1.002
40.59144687652588,0.0151214599609375,-1.0086212158203125,-0.0032958984375,1.009
40.602391958236694,0.013031005859375,-1.005401611328125,-0.000457763671875,1.005
40.61199188232422,0.0146636962890625,-0.9978485107421875,-0.014678955078125,0.998
40.622653007507324,0.0170135498046875,-1.0034637451171875,-0.0025482177734375,1.004
40.63546800613403,0.016204833984375,-1.0059967041015625,-0.007415771484375,1.006
40.64161396026611,0.0157623291015625,-0.9961090087890625,0.0018463134765625,0.996
40.661839962005615,0.01434326171875,-1.0000457763671875,0.0069427490234375,1.0
40.66254281997681,0.01434326171875,-1.0000457763671875,0.0069427490234375,1.0
40.670984983444214,0.013824462890625,-1.0023040771484375,-0.0046234130859375,1.002
40.683002948760986,0.0147705078125,-1.001068115234375,-0.0093994140625,1.001
40.69067597389221,0.014801025390625,-1.00439453125,-0.015411376953125,1.005
40.70134210586548,0.0118255615234375,-1.005889892578125,-0.005950927734375,1.006
40.71100687980652,0.0132293701171875,-1.0086212158203125,-0.0009307861328125,1.009
40.72214198112488,0.0149993896484375,-1.009521484375,-0.0087127685546875,1.01
40.735405921936035,0.0164337158203125,-1.014556884765625,0.0091094970703125,1.015
40.74139881134033,0.015960693359375,-1.00628662109375,0.0120391845703125,1.006
40.76202392578125,0.0135955810546875,-1.0071868896484375,0.0057373046875,1.007
40.762738943099976,0.0135955810546875,-1.0071868896484375,0.0057373046875,1.007
40.770256996154785,0.012664794921875,-1.00787353515625,0.001922607421875,1.008
40.782723903656006,0.0144805908203125,-0.9935150146484375,-0.0094757080078125,0.994
40.79015898704529,0.0123748779296875,-0.9974365234375,-0.020538330078125,0.998
40.80081605911255,0.012298583984375,-1.00433349609375,-0.0223541259765625,1.005
40.81059789657593,0.012725830078125,-0.996337890625,-0.00775146484375,0.996
40.82110404968262,0.015411376953125,-0.999542236328125,0.0119781494140625,1.0
40.835614919662476,0.0142669677734375,-0.993560791015625,0.0181732177734375,0.994
40.840919971466064,0.011962890625,-0.992584228515625,0.0135955810546875,0.993
40.86236906051636,0.0164642333984375,-1.0013427734375,-0.01025390625,1.002
40.86306810379028,0.0164642333984375,-1.0013427734375,-0.01025390625,1.002
40.869532108306885,0.0137176513671875,-0.995819091796875,-0.0143890380859375,0.996
40.88123607635498,0.01263427734375,-1.005340576171875,-0.022003173828125,1.006
40.88960289955139,0.014556884765625,-1.0031280517578125,-0.0204925537109375,1.003
40.899516105651855,0.0142974853515625,-1.0015106201171875,-0.0059356689453125,1.002
40.91052198410034,0.015380859375,-1.0037078857421875,0.0048370361328125,1.004
40.92059803009033,0.012786865234375,-0.9991912841796875,0.023223876953125,1.0
40.94854784011841,0.0147857666015625,-1.01019287109375,-0.011932373046875,1.01
40.94949007034302,0.0147857666015625,-1.01019287109375,-0.011932373046875,1.01
40.95111608505249,0.0147857666015625,-1.01019287109375,-0.011932373046875,1.01
40.958909034729004,0.013031005859375,-1.0069580078125,-0.0277862548828125,1.007
40.96901798248291,0.0147705078125,-1.0062408447265625,-0.0148773193359375,1.006
40.982486963272095,0.0146636962890625,-1.007781982421875,-0.0113677978515625,1.008
40.98946809768677,0.0110626220703125,-1.0086669921875,0.0098419189453125,1.009
40.999610900878906,0.0115814208984375,-1.0019683837890625,0.0177154541015625,1.002
41.00904989242554,0.0124969482421875,-0.99810791015625,0.0175323486328125,0.998
41.01946496963501,0.0121917724609375,-1.00531005859375,0.0030517578125,1.005
41.04862189292908,0.0167236328125,-0.990020751953125,-0.022613525390625,0.99
41.04931998252869,0.0167236328125,-0.990020751953125,-0.022613525390625,0.99
41.049999952316284,0.0167236328125,-0.990020751953125,-0.022613525390625,0.99
41.0584077835083,0.0179595947265625,-1.0032806396484375,-0.011505126953125,1.004
41.06906700134277,0.0161285400390625,-1.0049285888671875,0.00299072265625,1.005
41.083152770996094,0.0159149169921875,-0.9980621337890625,0.0090179443359375,0.998
41.08825898170471,0.016845703125,-0.993133544921875,0.009613037109375,0.993
41.099366903305054,0.014923095703125,-1.005401611328125,0.0130615234375,1.006
41.108943939208984,0.0158233642578125,-1.010711669921875,-0.004364013671875,1.011
41.11914396286011,0.015167236328125,-0.9981536865234375,-0.0133209228515625,0.998
41.147329807281494,0.0129852294921875,-1.0023193359375,-0.0048675537109375,1.002
41.14824295043945,0.0129852294921875,-1.0023193359375,-0.0048675537109375,1.002
41.14994192123413,0.0129852294921875,-1.0023193359375,-0.0048675537109375,1.002
41.15761399269104,0.011688232421875,-0.9930877685546875,0.0025634765625,0.993
41.16908884048462,0.012115478515625,-1.0043487548828125,0.017425537109375,1.005
41.181153774261475,0.0121002197265625,-1.0028228759765625,0.014739990234375,1.003
41.18757390975952,0.014556884765625,-0.9979248046875,0.0052032470703125,0.998
41.199023962020874,0.014892578125,-0.9995269775390625,-0.0093994140625,1.0
41.207411766052246,0.01446533203125,-1.006439208984375,-0.020538330078125,1.007
41.21809196472168,0.0150146484375,-1.007080078125,-0.0207977294921875,1.007
41.2309308052063,0.0144195556640625,-1.00189208984375,-0.0060882568359375,1.002
41.24746608734131,0.01513671875,-1.006439208984375,0.011383056640625,1.007
41.2479989528656,0.01513671875,-1.006439208984375,0.011383056640625,1.007
41.257006883621216,0.0150299072265625,-1.0096282958984375,0.012420654296875,1.01
41.26868391036987,0.0145111083984375,-1.00323486328125,0.0099945068359375,1.003
41.2794508934021,0.0153656005859375,-1.0017852783203125,-0.0108489990234375,1.002
41.28784799575806,0.0160980224609375,-1.008880615234375,-0.018280029296875,1.009
41.29784679412842,0.0149688720703125,-1.0124359130859375,-0.019012451171875,1.013
41.3079469203949,0.01361083984375,-0.9976348876953125,-0.0095062255859375,0.998
41.31810283660889,0.016448974609375,-0.9927978515625,0.0081634521484375,0.993
41.33067607879639,0.0139923095703125,-1.0030670166015625,0.011077880859375,1.003
41.347217082977295,0.012786865234375,-0.99212646484375,0.0094757080078125,0.992
41.34792900085449,0.012786865234375,-0.99212646484375,0.0094757080078125,0.992
41.35670590400696,0.0145111083984375,-0.993072509765625,-0.0093536376953125,0.993
41.36644697189331,0.0136566162109375,-1.0042724609375,-0.02392578125,1.005
41.37882089614868,0.01263427734375,-1.00921630859375,-0.022735595703125,1.01
41.386358976364136,0.013641357421875,-0.998046875,-0.0156402587890625,0.998
41.39736795425415,0.015045166015625,-0.9953765869140625,0.0027923583984375,0.995
41.4074010848999,0.014373779296875,-1.0083465576171875,0.0149078369140625,1.009
41.41744804382324,0.01251220703125,-1.0067291259765625,0.0133056640625,1.007
41.42953896522522,0.0152587890625,-1.003509521484375,0.0199737548828125,1.004
41.44520282745361,0.0158233642578125,-1.00506591796875,-0.0099639892578125,1.005
41.44593381881714,0.0158233642578125,-1.00506591796875,-0.0099639892578125,1.005
41.45600891113281,0.0150909423828125,-1.010040283203125,-0.0220489501953125,1.01
41.46567988395691,0.017364501953125,-1.0076141357421875,-0.01806640625,1.008
41.47823691368103,0.01470947265625,-1.0003814697265625,-0.0006561279296875,1.0
41.48659801483154,0.01385498046875,-1.00091552734375,0.0047760009765625,1.001
41.49631881713867,0.0117034912109375,-1.0080413818359375,0.015350341796875,1.008
41.506155014038086,0.0119171142578125,-1.0030517578125,0.0144195556640625,1.003
41.51733994483948,0.0137786865234375,-0.99530029296875,0.0080108642578125,0.995
41.5290949344635,0.0135650634765625,-0.99658203125,-0.0105438232421875,0.997
41.54733896255493,0.01434326171875,-1.000457763671875,-0.014862060546875,1.001
41.54804086685181,0.01434326171875,-1.000457763671875,-0.014862060546875,1.001
41.555269956588745,0.01519775390625,-0.9969940185546875,-0.0089111328125,0.997
41.56553292274475,0.0119476318359375,-0.996490478515625,0.009918212890625,0.997
41.577341079711914,0.0120849609375,-0.99853515625,0.0071868896484375,0.999
41.58507299423218,0.0131072998046875,-1.001708984375,0.0140533447265625,1.002
41.5960431098938,0.0157623291015625,-1.00384521484375,0.0072174072265625,1.004
41.60543894767761,0.0132904052734375,-0.998870849609375,-0.0216827392578125,0.999
41.615320920944214,0.0134124755859375,-1.003204345703125,-0.0067138671875,1.003
41.62852692604065,0.01654052734375,-1.01165771484375,-0.0187530517578125,1.012
41.6469030380249,0.012786865234375,-1.002471923828125,-0.0010223388671875,1.003
41.64762091636658,0.012786865234375,-1.002471923828125,-0.0010223388671875,1.003
41.65450191497803,0.0130767822265625,-1.0041656494140625,-0.000335693359375,1.004
41.66439890861511,0.0135955810546875,-1.0069427490234375,0.0167694091796875,1.007
41.67692804336548,0.014373779296875,-1.00799560546875,0.0072784423828125,1.008
41.684401988983154,0.0154571533203125,-1.00091552734375,0.0024261474609375,1.001
41.695115089416504,0.0138092041015625,-0.99871826171875,-0.0096893310546875,0.999
41.70479679107666,0.0141754150390625,-1.0079803466796875,-0.01068115234375,1.008
